9006772,4496,1,Spring,2008,D
9006772,4496,2,Fall,2003,A
9006773,4497,1,Spring,2000,B
9006773,4498,1,Fall,2006,E
9006773,4498,2,Fall,2002,B
9006773,4499,1,Spring,2009,A
9006773,4500,1,Spring,2002,A
9006774,4500,2,Spring,2007,E
9006774,3096,1,Fall,2002,E
9006774,3096,2,Spring,2011,D
9006774,3097,1,Fall,2005,C
9006775,3098,1,Spring,2000,B
9006775,3099,1,Fall,2012,D
9006776,3100,1,Spring,2008,C
9006777,3100,2,Fall,2004,A
9006777,3101,1,Spring,2013,C
9006777,3101,2,Spring,2015,B
9006777,3102,1,Spring,2014,D
9006778,3103,1,Fall,2011,E
9006778,3104,1,Fall,2014,C
9006779,3104,2,Fall,2005,B
9006779,3105,1,Fall,2000,B
9006779,3106,1,Spring,2005,C
9006779,3107,1,Fall,2000,B
9006780,3108,1,Spring,2014,B
9006780,3109,1,Fall,2000,E
9006781,3109,2,Spring,2011,B
9006781,3110,1,Fall,2006,D
9006781,3110,2,Fall,2007,D
9006781,3111,1,Spring,2012,B
9006782,3112,1,Fall,2009,A
9006782,3112,2,Spring,2006,D
9006782,3113,1,Spring,2005,B
9006782,3113,2,Spring,2013,B
9006783,3114,1,Spring,2014,E
9006783,3115,1,Fall,2013,D
9006783,3116,1,Spring,2001,B
9006784,3117,1,Fall,2003,E
9006784,3117,2,Spring,2002,C
9006784,3118,1,Spring,2012,E
9006784,3118,2,Fall,2007,B
9006784,3119,1,Fall,2002,D
9006785,3119,2,Spring,2015,E
9006785,3120,1,Spring,2015,C
9006785,3120,2,Spring,2005,C
9006785,3121,1,Fall,2014,A
9006785,3122,1,Spring,2002,D
9006785,3122,2,Spring,2002,A
9006786,3123,1,Fall,2011,C
9006786,3123,2,Fall,2012,A
9006786,3124,1,Spring,2003,E
9006786,3124,2,Spring,2012,D
9006787,3125,1,Spring,2008,E
9006787,3126,1,Fall,2010,A
9006787,3127,1,Fall,2012,B
9006788,3128,1,Spring,2007,A
9006788,3129,1,Spring,2003,B
9006788,3129,2,Fall,2010,B
9006788,3130,1,Fall,2007,E
9006788,3130,2,Fall,2007,D
9006789,3131,1,Fall,2013,D
9006789,3131,2,Fall,2015,E
9006789,3132,1,Spring,2004,D
9006790,3132,2,Fall,2009,E
9006790,3133,1,Spring,2010,B
9006790,3134,1,Spring,2002,A
9006790,3135,1,Spring,2002,B
9006790,3135,2,Spring,2010,C
9006790,3136,1,Spring,2009,A
9006791,3136,2,Spring,2010,E
9006791,3137,1,Spring,2008,E
9006792,3138,1,Fall,2013,E
9006792,3139,1,Spring,2010,E
9006792,3140,1,Fall,2008,E
9006793,3140,2,Fall,2011,A
9006793,3141,1,Fall,2012,B
9006793,3141,2,Fall,2001,D
9006794,3142,1,Fall,2006,D
9006795,3142,2,Fall,2009,D
9006796,662,1,Fall,2001,D
9006796,662,2,Fall,2000,D
9006796,3143,1,Fall,2000,B
9006797,3143,2,Spring,2013,D
9006797,3144,1,Spring,2003,A
9006797,3144,2,Fall,2000,E
9006797,663,1,Spring,2001,D
9006798,3145,1,Spring,2004,C
9006799,664,1,Spring,2008,C
9006800,3146,1,Fall,2004,E
9006801,665,1,Fall,2003,A
9006801,3147,1,Fall,2013,E
9006801,666,1,Fall,2006,D
9006802,3148,1,Spring,2006,A
9006802,3148,2,Fall,2013,D
9006802,3149,1,Spring,2011,D
9006802,3149,2,Fall,2014,B
9006803,667,1,Spring,2015,C
9006803,668,1,Spring,2004,A
9006803,668,2,Fall,2002,C
9006803,3150,1,Spring,2012,A
9006804,3150,2,Spring,2010,B
9006805,669,1,Fall,2015,C
9006805,669,2,Spring,2008,A
9006805,3151,1,Fall,2007,E
9006806,3152,1,Fall,2006,C
9006806,670,1,Spring,2012,D
9006806,670,2,Fall,2013,C
9006807,3153,1,Spring,2000,B
9006807,3153,2,Spring,2008,D
9006808,671,1,Spring,2011,E
9006808,3154,1,Spring,2009,E
9006808,3154,2,Spring,2013,E
9006808,672,1,Spring,2010,B
9006808,3155,1,Fall,2015,E
9006809,673,1,Spring,2009,D
9006809,3156,1,Fall,2001,E
9006809,3156,2,Spring,2014,A
9006809,674,1,Fall,2012,E
9006809,3157,1,Spring,2010,E
9006810,675,1,Fall,2005,D
9006810,675,2,Spring,2013,C
9006810,3158,1,Spring,2000,E
9006810,3158,2,Spring,2007,E
9006810,676,1,Spring,2015,E
9006811,3159,1,Spring,2009,D
9006811,677,1,Fall,2007,B
9006812,3160,1,Fall,2004,D
9006812,678,1,Fall,2014,A
9006812,3161,1,Fall,2011,D
9006812,679,1,Fall,2004,C
9006812,3162,1,Spring,2005,E
9006813,680,1,Fall,2004,D
9006813,3163,1,Fall,2006,A
9006814,681,1,Spring,2005,E
9006814,3164,1,Fall,2000,A
9006814,682,1,Fall,2013,A
9006814,3165,1,Fall,2011,B
9006814,683,1,Fall,2008,D
9006814,3166,1,Fall,2014,D
9006815,3166,2,Spring,2001,A
9006815,684,1,Spring,2014,B
9006815,3167,1,Fall,2003,A
9006815,3167,2,Spring,2006,E
9006815,685,1,Spring,2007,C
9006816,3168,1,Spring,2014,B
9006817,3169,1,Fall,2000,E
9006818,3169,2,Spring,2015,D
9006818,686,1,Spring,2015,C
9006818,3170,1,Fall,2014,B
9006818,687,1,Spring,2015,D
9006818,687,2,Fall,2000,D
9006819,3171,1,Fall,2002,E
9006819,3171,2,Fall,2002,A
9006820,688,1,Fall,2009,A
9006820,688,2,Spring,2011,A
9006820,3172,1,Spring,2015,D
9006820,3172,2,Spring,2011,C
9006821,689,1,Fall,2008,A
9006821,689,2,Fall,2001,B
9006821,3173,1,Fall,2012,D
9006821,690,1,Fall,2015,C
9006821,690,2,Fall,2010,B
9006821,3174,1,Fall,2008,C
9006822,3174,2,Spring,2011,C
9006822,691,1,Spring,2011,E
9006822,691,2,Spring,2008,E
9006823,3175,1,Spring,2003,C
9006823,692,1,Fall,2004,E
9006823,692,2,Spring,2011,D
9006823,3176,1,Fall,2004,D
9006823,3176,2,Spring,2004,A
9006823,693,1,Spring,2010,E
9006824,3177,1,Fall,2007,D
9006824,694,1,Fall,2012,E
9006824,694,2,Fall,2013,E
9006825,3178,1,Spring,2005,C
9006825,695,1,Spring,2003,B
9006826,3179,1,Spring,2005,A
9006826,3179,2,Fall,2004,D
9006826,696,1,Fall,2004,B
9006826,696,2,Spring,2005,D
9006826,3180,1,Spring,2008,D
9006827,697,1,Fall,2001,B
9006827,3181,1,Fall,2012,C
9006827,3181,2,Spring,2000,E
9006827,698,1,Spring,2006,D
9006827,3182,1,Fall,2006,D
9006827,3182,2,Spring,2010,D
9006828,3183,1,Fall,2004,B
9006828,3183,2,Fall,2000,A
9006829,699,1,Spring,2008,C
9006829,699,2,Spring,2008,A
9006829,700,1,Fall,2011,A
9006829,700,2,Fall,2005,E
9006829,701,1,Fall,2006,C
9006830,701,2,Spring,2010,D
9006830,702,1,Spring,2002,A
9006830,703,1,Spring,2002,E
9006831,704,1,Fall,2007,D
9006831,705,1,Spring,2015,E
9006831,706,1,Spring,2005,D
9006832,706,2,Fall,2007,C
9006832,707,1,Fall,2000,E
9006832,707,2,Spring,2003,B
9006832,708,1,Spring,2010,C
9006833,708,2,Fall,2014,E
9006833,709,1,Fall,2010,B
9006833,710,1,Fall,2008,C
9006834,710,2,Spring,2013,B
9006835,711,1,Fall,2013,E
9006835,711,2,Spring,2008,E
9006835,712,1,Fall,2008,C
9006835,713,1,Spring,2006,A
9006836,714,1,Fall,2008,D
9006836,714,2,Spring,2000,B
9006837,715,1,Fall,2015,B
9006837,715,2,Spring,2011,A
9006838,716,1,Fall,2002,D
9006838,716,2,Spring,2011,B
9006838,717,1,Fall,2007,B
9006838,718,1,Fall,2014,A
9006838,719,1,Fall,2014,A
9006838,719,2,Fall,2003,A
9006839,720,1,Spring,2015,E
9006839,720,2,Fall,2014,B
9006839,721,1,Fall,2013,E
9006839,722,1,Spring,2001,C
9006839,722,2,Fall,2005,C
9006840,723,1,Spring,2011,E
9006840,723,2,Fall,2003,B
9006840,724,1,Spring,2014,B
9006841,724,2,Spring,2006,D
9006841,725,1,Fall,2006,A
9006841,726,1,Spring,2012,A
9006841,727,1,Fall,2007,C
9006841,727,2,Fall,2000,C
9006841,728,1,Spring,2007,C
9006842,729,1,Fall,2000,B
9006842,729,2,Fall,2006,E
9006842,730,1,Fall,2002,A
9006842,731,1,Fall,2002,B
9006842,732,1,Spring,2001,A
9006842,732,2,Fall,2003,D
9006843,733,1,Spring,2004,E
9006843,733,2,Spring,2013,B
9006843,734,1,Spring,2010,C
9006843,734,2,Spring,2007,C
9006844,735,1,Fall,2010,E
9006844,736,1,Fall,2000,A
9006845,736,2,Fall,2007,C
9006845,737,1,Spring,2007,B
9006845,738,1,Fall,2012,A
9006845,738,2,Fall,2011,B
9006846,739,1,Fall,2008,E
9006846,740,1,Fall,2001,D
9006846,741,1,Spring,2010,E
9006846,741,2,Spring,2009,B
9006846,742,1,Spring,2000,A
9006847,743,1,Fall,2012,E
9006847,743,2,Spring,2003,B
9006847,744,1,Fall,2013,E
9006847,744,2,Fall,2003,A
9006847,745,1,Fall,2013,B
9006847,745,2,Spring,2008,A
9006848,746,1,Fall,2006,E
9006848,746,2,Spring,2009,C
9006849,747,1,Fall,2002,C
9006849,747,2,Spring,2004,B
9006849,748,1,Spring,2000,E
9006849,748,2,Fall,2004,B
9006849,749,1,Fall,2011,A
9006850,749,2,Fall,2002,C
9006851,750,1,Spring,2014,A
9006852,751,1,Spring,2007,A
9006853,752,1,Spring,2004,E
9006853,753,1,Spring,2006,A
9006853,753,2,Spring,2006,C
9006853,754,1,Fall,2010,B
9006854,754,2,Fall,2001,B
9006854,755,1,Fall,2003,C
9006854,756,1,Fall,2014,E
9006854,757,1,Spring,2004,B
9006854,757,2,Fall,2003,D
9006854,758,1,Spring,2013,A
9006855,759,1,Fall,2000,D
9006855,759,2,Fall,2005,C
9006856,760,1,Spring,2014,A
9006856,761,1,Fall,2011,E
9006857,761,2,Fall,2012,D
9006857,762,1,Fall,2007,B
9006857,762,2,Spring,2007,B
9006857,763,1,Fall,2005,A
9006858,764,1,Spring,2002,A
9006858,764,2,Spring,2006,D
9006858,765,1,Spring,2009,B
9006858,766,1,Spring,2000,A
9006858,767,1,Spring,2012,D
9006859,768,1,Spring,2000,C
9006859,769,1,Spring,2014,E
9006859,769,2,Spring,2010,B
9006859,770,1,Fall,2003,C
9006859,771,1,Spring,2004,A
9006859,772,1,Fall,2015,B
9006860,773,1,Fall,2011,D
9006860,773,2,Fall,2010,C
9006860,774,1,Fall,2005,B
9006860,774,2,Spring,2003,E
9006860,775,1,Spring,2005,C
9006860,775,2,Fall,2001,E
9006861,776,1,Spring,2013,C
9006861,776,2,Spring,2014,B
9019821,836,1,Spring,2011,E
9006861,777,1,Spring,2007,E
9019821,836,2,Spring,2010,C
9006862,777,2,Spring,2005,B
9006863,837,1,Spring,2005,D
9006862,778,1,Spring,2006,D
9006863,838,1,Fall,2000,E
9006862,779,1,Spring,2015,B
9006863,838,2,Spring,2012,D
9006862,779,2,Fall,2015,C
9006863,839,1,Fall,2008,C
9006864,780,1,Spring,2011,E
9006865,840,1,Fall,2009,E
9006864,781,1,Fall,2001,C
9006865,840,2,Spring,2009,C
9006864,782,1,Fall,2007,B
9006865,841,1,Spring,2007,A
9006864,782,2,Fall,2011,E
9006865,841,2,Spring,2006,D
9006866,783,1,Fall,2004,E
9006865,842,1,Spring,2007,A
9006866,783,2,Fall,2002,C
9006867,843,1,Fall,2007,A
9006866,784,1,Fall,2013,C
9006867,844,1,Spring,2010,C
9006866,784,2,Fall,2004,D
9006867,844,2,Spring,2006,A
9006866,785,1,Fall,2001,B
9006867,845,1,Spring,2006,B
9006866,785,2,Fall,2006,B
9006868,846,1,Fall,2011,B
9006869,786,1,Fall,2011,D
9006868,847,1,Spring,2001,C
9006869,786,2,Spring,2010,C
9006868,847,2,Fall,2006,B
9006870,787,1,Spring,2008,C
9006868,848,1,Fall,2013,D
9006870,788,1,Spring,2004,C
9006868,848,2,Spring,2013,A
9006870,789,1,Fall,2006,C
9006868,849,1,Fall,2012,D
9006870,790,1,Spring,2003,D
9006871,850,1,Fall,2008,E
9006872,791,1,Fall,2003,C
9006872,792,1,Spring,2002,E
9006872,792,2,Fall,2007,B
9006872,793,1,Spring,2006,E
9006871,851,1,Fall,2000,E
9006872,794,1,Fall,2002,C
9006872,794,2,Spring,2011,A
9006871,852,1,Spring,2005,B
9006873,795,1,Spring,2005,B
9006871,852,2,Spring,2015,D
9006873,795,2,Spring,2004,C
9006871,853,1,Fall,2012,C
9006873,796,1,Fall,2007,B
9006873,797,1,Fall,2002,E
9006874,854,1,Spring,2010,C
9006874,855,1,Spring,2010,D
9006874,855,2,Fall,2003,A
9006874,856,1,Fall,2013,A
9006874,856,2,Spring,2011,B
9006874,857,1,Spring,2007,C
9006875,858,1,Spring,2000,B
9006873,798,1,Fall,2010,E
9006875,859,1,Fall,2009,D
9006873,798,2,Spring,2010,B
9006875,860,1,Spring,2001,D
9006876,799,1,Spring,2001,C
9006877,860,2,Spring,2012,A
9006876,800,1,Spring,2002,D
9006877,861,1,Spring,2010,C
9006876,800,2,Spring,2013,C
9006877,861,2,Fall,2011,C
9006876,801,1,Spring,2014,B
9006878,862,1,Spring,2015,C
9006876,802,1,Spring,2003,B
9006878,862,2,Fall,2013,A
9006879,803,1,Spring,2013,E
9006878,863,1,Fall,2003,A
9006879,803,2,Spring,2002,A
9006880,864,1,Spring,2004,E
9006881,804,1,Spring,2002,D
9006880,864,2,Spring,2010,C
9006881,804,2,Fall,2013,C
9006880,865,1,Fall,2003,D
9006881,805,1,Spring,2011,C
9006882,866,1,Fall,2006,C
9006881,806,1,Fall,2013,E
9006882,867,1,Fall,2011,C
9006881,807,1,Fall,2011,A
9006882,867,2,Spring,2010,E
9006883,807,2,Spring,2001,A
9006882,868,1,Fall,2015,A
9006883,808,1,Spring,2001,C
9006882,868,2,Spring,2004,B
9006883,809,1,Fall,2013,E
9006882,869,1,Spring,2008,E
9006883,810,1,Spring,2009,C
9006884,870,1,Fall,2006,B
9006883,810,2,Fall,2015,D
9006884,871,1,Fall,2013,A
9006885,811,1,Fall,2006,A
9006884,872,1,Fall,2005,C
9006885,811,2,Spring,2013,C
9006884,873,1,Spring,2000,A
9006884,874,1,Spring,2013,A
9006886,812,1,Fall,2009,A
9006884,875,1,Fall,2013,A
9006886,813,1,Spring,2009,E
9006887,875,2,Fall,2002,B
9006888,814,1,Spring,2012,C
9006887,876,1,Fall,2001,D
9006888,814,2,Fall,2015,D
9006887,876,2,Fall,2006,B
9006888,815,1,Fall,2005,C
9006887,877,1,Fall,2000,B
9006888,815,2,Fall,2010,B
9006887,878,1,Spring,2008,C
9006888,816,1,Spring,2002,A
9006887,878,2,Fall,2011,A
9006889,816,2,Fall,2002,D
9006890,879,1,Spring,2012,A
9006889,817,1,Spring,2008,C
9006890,880,1,Spring,2010,C
9006891,818,1,Fall,2003,E
9006890,880,2,Fall,2001,D
9006891,819,1,Spring,2012,E
9006892,881,1,Spring,2009,C
9006892,882,1,Spring,2011,B
9006891,819,2,Spring,2001,D
9006891,820,1,Fall,2005,D
9006892,882,2,Spring,2000,A
9006891,820,2,Fall,2000,A
9006893,883,1,Fall,2013,D
9006894,821,1,Spring,2002,D
9006895,883,2,Fall,2008,E
9006894,821,2,Spring,2015,A
9006895,884,1,Fall,2009,A
9006894,822,1,Spring,2000,E
9006895,885,1,Fall,2006,C
9006894,822,2,Spring,2013,A
9006895,886,1,Spring,2013,A
9006894,823,1,Spring,2004,B
9006895,886,2,Spring,2003,B
9006897,887,1,Fall,2000,E
9006897,887,2,Fall,2001,C
9006897,888,1,Fall,2001,C
9006897,888,2,Fall,2003,A
9006898,889,1,Spring,2004,C
9006898,889,2,Fall,2009,C
9006898,890,1,Spring,2002,C
9006899,891,1,Spring,2004,C
9006899,892,1,Fall,2010,B
9006899,893,1,Spring,2005,B
9006899,893,2,Spring,2006,D
9006899,894,1,Fall,2007,B
9006900,895,1,Spring,2003,D
9006900,895,2,Fall,2004,A
9006900,896,1,Spring,2005,D
9006900,896,2,Fall,2002,A
9006900,897,1,Spring,2011,B
9006901,897,2,Spring,2014,D
9006901,898,1,Fall,2005,C
9006901,898,2,Fall,2000,C
9006901,899,1,Spring,2011,B
9006902,899,2,Fall,2003,C
9006902,900,1,Fall,2000,E
9006902,901,1,Fall,2015,E
9006902,902,1,Fall,2013,C
9006902,902,2,Fall,2011,D
9006903,903,1,Spring,2006,D
9006903,904,1,Spring,2002,B
9006903,905,1,Fall,2012,E
9006903,906,1,Fall,2012,C
9006903,907,1,Fall,2007,C
9006904,907,2,Fall,2011,A
9006904,908,1,Spring,2005,E
9006904,908,2,Spring,2012,E
9006904,909,1,Spring,2000,B
9006904,909,2,Fall,2012,D
9006905,910,1,Fall,2012,D
9006905,910,2,Fall,2011,E
9006905,911,1,Spring,2014,E
9006905,912,1,Fall,2009,B
9006906,913,1,Spring,2009,D
9006906,914,1,Fall,2014,C
9006906,915,1,Spring,2015,D
9006906,916,1,Fall,2014,A
9006906,917,1,Fall,2007,E
9006907,918,1,Spring,2001,D
9006907,919,1,Spring,2008,C
9006907,920,1,Fall,2007,E
9006908,920,2,Fall,2007,C
9006909,921,1,Spring,2012,B
9006909,922,1,Fall,2013,C
9006909,923,1,Fall,2009,B
9006909,924,1,Fall,2015,C
9006909,924,2,Fall,2008,A
9006909,925,1,Spring,2012,C
9006910,926,1,Fall,2009,B
9006910,927,1,Fall,2011,D
9006910,927,2,Spring,2014,C
9006910,928,1,Spring,2010,D
9006910,929,1,Spring,2005,B
9006911,930,1,Fall,2001,E
9006911,931,1,Spring,2000,D
9006912,931,2,Spring,2008,B
9006912,932,1,Spring,2008,D
9006912,933,1,Fall,2005,C
9006913,933,2,Spring,2007,E
9006913,934,1,Fall,2012,E
9006913,934,2,Fall,2002,A
9006913,935,1,Spring,2007,E
9006913,935,2,Fall,2002,A
9006914,936,1,Fall,2007,B
9006915,936,2,Fall,2000,C
9006916,937,1,Spring,2013,D
9006917,938,1,Fall,2015,E
9006917,938,2,Spring,2001,E
9006917,939,1,Fall,2011,E
9006917,939,2,Fall,2006,C
9006918,940,1,Fall,2002,B
9006918,941,1,Fall,2002,D
9006918,942,1,Fall,2013,C
9006919,942,2,Fall,2014,B
9006919,943,1,Spring,2013,C
9006919,943,2,Spring,2000,E
9006919,944,1,Spring,2013,E
9006919,944,2,Spring,2001,C
9006920,945,1,Spring,2001,E
9006920,946,1,Spring,2010,A
9006920,946,2,Fall,2015,A
9006920,947,1,Fall,2007,E
9006921,948,1,Fall,2011,E
9019742,4075,2,Fall,2004,B
9006921,948,2,Spring,2002,E
9006923,949,1,Fall,2008,B
9006923,950,1,Spring,2007,A
9006922,623,1,Spring,2006,C
9006923,951,1,Spring,2001,A
9006922,623,2,Spring,2004,D
9006923,951,2,Spring,2006,C
9006922,4076,1,Fall,2000,E
9006923,952,1,Fall,2011,B
9006922,624,1,Spring,2004,E
9006923,953,1,Fall,2001,A
9006924,4077,1,Fall,2006,D
9006925,954,1,Spring,2002,C
9006924,625,1,Spring,2011,B
9006925,954,2,Fall,2014,C
9006924,4078,1,Spring,2000,D
9006925,955,1,Spring,2013,B
9006924,4078,2,Fall,2003,E
9006925,956,1,Spring,2011,A
9006924,626,1,Spring,2013,B
9006925,956,2,Spring,2012,C
9006924,4079,1,Spring,2004,C
9006926,957,1,Spring,2009,B
9006927,627,1,Fall,2005,A
9006926,958,1,Fall,2006,B
9006927,627,2,Fall,2012,D
9006926,958,2,Spring,2011,E
9006927,4080,1,Spring,2012,B
9006926,959,1,Spring,2010,D
9006927,4080,2,Spring,2010,C
9006926,959,2,Spring,2012,B
9006927,628,1,Fall,2013,D
9006926,960,1,Spring,2003,E
9006927,628,2,Spring,2000,D
9006928,961,1,Fall,2003,C
9006929,4081,1,Fall,2014,D
9006928,962,1,Fall,2015,B
9006930,4081,2,Spring,2002,E
9006928,963,1,Fall,2010,A
9006930,629,1,Spring,2000,B
9006928,964,1,Fall,2012,A
9006930,629,2,Spring,2014,A
9006928,965,1,Fall,2004,A
9006930,4082,1,Fall,2000,E
9006928,965,2,Fall,2005,E
9006930,630,1,Fall,2000,B
9006931,966,1,Spring,2000,C
9006932,4083,1,Spring,2009,D
9006931,967,1,Fall,2007,D
9006932,4083,2,Spring,2009,B
9006933,967,2,Spring,2002,C
9006932,631,1,Fall,2000,B
9006933,968,1,Spring,2010,E
9006932,631,2,Spring,2010,B
9006933,968,2,Fall,2014,E
9006932,4084,1,Spring,2010,D
9006933,969,1,Fall,2012,E
9006932,632,1,Spring,2013,B
9006933,970,1,Spring,2010,A
9006934,4085,1,Fall,2000,D
9006933,970,2,Fall,2005,C
9006934,633,1,Spring,2002,C
9006935,971,1,Fall,2014,C
9006934,4086,1,Spring,2006,D
9006935,972,1,Spring,2000,A
9006934,4086,2,Fall,2005,C
9006935,972,2,Spring,2008,B
9006934,634,1,Fall,2004,C
9006936,973,1,Fall,2014,C
9006934,634,2,Spring,2015,C
9006936,973,2,Spring,2006,D
9006937,4087,1,Spring,2006,B
9006938,974,1,Spring,2008,C
9006939,635,1,Spring,2010,B
9006938,975,1,Fall,2004,D
9006940,635,2,Fall,2011,D
9006938,975,2,Fall,2003,D
9006940,4088,1,Fall,2000,B
9006938,976,1,Spring,2001,C
9006938,976,2,Fall,2000,B
9006940,636,1,Spring,2014,A
9006941,977,1,Fall,2007,B
9006942,4089,1,Spring,2015,B
9006941,977,2,Spring,2009,D
9006942,637,1,Fall,2007,D
9006941,978,1,Spring,2003,A
9006941,978,2,Fall,2009,B
9006943,4090,1,Fall,2012,C
9006941,979,1,Fall,2006,E
9006944,638,1,Fall,2012,E
9006945,980,1,Spring,2006,B
9006944,4091,1,Fall,2012,E
9006945,981,1,Spring,2007,C
9006944,4091,2,Fall,2007,A
9006945,981,2,Fall,2001,D
9006944,639,1,Spring,2005,E
9006946,982,1,Fall,2000,D
9006944,639,2,Fall,2009,C
9006946,982,2,Spring,2007,C
9006944,640,1,Fall,2014,A
9006946,983,1,Fall,2006,D
9006947,4092,1,Fall,2000,B
9006948,984,1,Fall,2000,A
9006947,641,1,Fall,2009,C
9006948,985,1,Spring,2010,B
9006947,4093,1,Spring,2000,B
9006948,985,2,Fall,2003,C
9006947,642,1,Fall,2014,D
9006948,986,1,Spring,2014,C
9006949,642,2,Spring,2006,B
9006948,986,2,Fall,2002,A
9006949,4094,1,Spring,2008,A
9006950,987,1,Spring,2010,B
9006951,643,1,Spring,2003,A
9006950,987,2,Fall,2013,E
9006951,643,2,Spring,2010,C
9006950,988,1,Fall,2012,B
9006951,4095,1,Spring,2012,D
9006950,989,1,Fall,2002,A
9006951,4095,2,Spring,2014,B
9006950,989,2,Fall,2007,D
9006951,644,1,Spring,2012,A
9006950,990,1,Fall,2010,A
9006951,4096,1,Spring,2015,E
9006952,990,2,Spring,2008,D
9006953,4096,2,Fall,2001,C
9006952,991,1,Spring,2000,A
9006953,645,1,Fall,2014,E
9006954,991,2,Fall,2011,C
9006953,4097,1,Spring,2001,B
9006954,992,1,Fall,2010,D
9006955,4097,2,Fall,2015,C
9006954,992,2,Fall,2008,E
9006954,993,1,Fall,2013,E
9006956,646,1,Fall,2003,E
9006956,4098,1,Fall,2011,B
9006957,994,1,Fall,2011,E
9006958,4098,2,Spring,2015,B
9006957,995,1,Fall,2008,A
9006958,647,1,Fall,2005,E
9006957,996,1,Spring,2010,B
9006958,648,1,Spring,2004,A
9006957,996,2,Fall,2003,A
9006959,4099,1,Fall,2002,C
9006960,997,1,Spring,2007,D
9006959,4100,1,Fall,2013,D
9006960,997,2,Spring,2013,D
9006959,4100,2,Fall,2015,C
9006960,998,1,Fall,2013,E
9006961,649,1,Spring,2006,A
9006962,999,1,Fall,2009,C
9006961,649,2,Fall,2003,A
9006962,1000,1,Fall,2015,B
9006961,4101,1,Fall,2012,B
9006962,1000,2,Fall,2003,C
9006961,650,1,Spring,2002,B
9006963,2156,1,Fall,2003,B
9006964,4102,1,Fall,2013,A
9006965,2157,1,Fall,2012,C
9006964,651,1,Fall,2008,B
9006966,2158,1,Spring,2013,C
9006964,4103,1,Fall,2009,D
9006966,2159,1,Fall,2001,A
9006967,4103,2,Fall,2005,E
9006966,2159,2,Spring,2005,B
9006968,652,1,Spring,2013,B
9006969,2160,1,Spring,2004,B
9006968,4104,1,Spring,2012,B
9006969,2160,2,Fall,2012,A
9006969,2161,1,Spring,2012,B
9006968,4104,2,Fall,2010,B
9006969,2162,1,Fall,2002,D
9006968,653,1,Fall,2001,E
9006969,2162,2,Fall,2003,B
9006968,653,2,Fall,2013,D
9006970,2163,1,Fall,2003,B
9006968,654,1,Fall,2000,E
9006970,2163,2,Spring,2002,A
9006971,654,2,Spring,2014,C
9006970,2164,1,Spring,2010,A
9006971,4105,1,Fall,2000,E
9006970,2165,1,Fall,2003,E
9006971,655,1,Fall,2002,E
9006970,2165,2,Fall,2008,E
9006970,2166,1,Fall,2014,B
9006973,2167,1,Spring,2008,B
9006972,655,2,Spring,2001,B
9006973,2168,1,Spring,2011,B
9006972,4106,1,Fall,2011,E
9006973,2168,2,Spring,2009,D
9006973,2169,1,Spring,2006,E
9006972,4106,2,Spring,2004,D
9006973,2169,2,Spring,2012,D
9006972,656,1,Fall,2002,D
9006973,2170,1,Spring,2008,A
9006974,2170,2,Fall,2001,D
9006972,4107,1,Spring,2006,D
9006974,2171,1,Spring,2003,A
9006972,657,1,Spring,2011,A
9006974,2172,1,Spring,2010,C
9006975,4108,1,Fall,2012,C
9006976,2173,1,Spring,2003,B
9006975,658,1,Spring,2008,E
9006976,2174,1,Spring,2009,A
9006975,4109,1,Fall,2014,C
9006976,2175,1,Fall,2014,D
9006975,659,1,Fall,2011,E
9006976,2176,1,Spring,2008,E
9006975,659,2,Fall,2007,D
9006976,2177,1,Fall,2013,A
9006977,2177,2,Fall,2015,C
9006977,2178,1,Spring,2004,A
9006977,2178,2,Spring,2014,A
9006977,2179,1,Spring,2001,A
9006978,2180,1,Spring,2008,B
9006978,2180,2,Fall,2008,D
9006979,2181,1,Spring,2006,C
9006979,2182,1,Spring,2005,D
9006979,2183,1,Fall,2014,A
9006979,2183,2,Spring,2011,E
9006980,2184,1,Spring,2003,E
9006980,2184,2,Spring,2012,C
9006980,2185,1,Fall,2008,C
9006980,2186,1,Fall,2007,B
9006980,2187,1,Spring,2000,C
9006981,2188,1,Spring,2015,B
9006981,2189,1,Spring,2012,B
9008981,2189,2,Fall,2010,A
9008981,2190,1,Fall,2005,E
9008981,2190,2,Fall,2012,B
9008981,2191,1,Spring,2015,D
9008981,2191,2,Spring,2015,E
9006982,2192,1,Fall,2012,E
9006982,2192,2,Spring,2009,D
9006982,2193,1,Spring,2012,C
9008982,2193,2,Spring,2004,A
9008982,2194,1,Fall,2009,C
9008982,2195,1,Spring,2013,A
9008982,2195,2,Fall,2015,C
9008982,2196,1,Fall,2009,D
9006983,2196,2,Fall,2004,B
9006983,2197,1,Spring,2005,D
9006983,2198,1,Spring,2004,A
9006983,2198,2,Spring,2007,D
9006983,2199,1,Spring,2013,E
9008983,2199,2,Spring,2009,B
9008983,2200,1,Fall,2003,D
9006984,2200,2,Fall,2015,A
9008984,2201,1,Spring,2012,D
9008984,2201,2,Fall,2000,A
9008984,2202,1,Fall,2014,A
9006985,2203,1,Fall,2009,B
9006985,2204,1,Fall,2007,E
9008985,2204,2,Fall,2001,A
9008985,2205,1,Spring,2008,A
9006986,2205,2,Fall,2009,B
9006986,2206,1,Spring,2002,E
9006986,2206,2,Fall,2003,A
9008986,2207,1,Spring,2005,D
9008986,2208,1,Fall,2007,E
