488,2489,1,Fall,2004
431,3514,1,Spring,2010
774,2490,1,Spring,2000
588,2490,2,Spring,2004
307,3515,1,Spring,2005
508,3515,2,Spring,2004
493,2491,1,Fall,2015
87,3516,1,Fall,2003
359,3516,2,Fall,2003
381,2492,1,Fall,2014
924,3517,1,Spring,2009
525,3517,2,Fall,2015
447,2493,1,Fall,2006
137,3518,1,Spring,2009
11,3518,2,Fall,2008
53,2494,1,Spring,2010
213,2494,2,Spring,2009
296,3519,1,Fall,2006
104,3519,2,Spring,2012
915,2495,1,Fall,2004
208,2495,2,Fall,2010
991,3520,1,Spring,2004
688,3521,1,Fall,2014
224,3521,2,Spring,2003
92,2496,1,Fall,2008
373,2496,2,Spring,2012
703,3522,1,Fall,2009
387,2497,1,Fall,2015
841,3523,1,Fall,2013
345,3523,2,Fall,2001
784,2498,1,Spring,2005
393,2498,2,Fall,2004
572,3524,1,Spring,2000
49,3525,1,Spring,2014
791,3526,1,Fall,2000
961,3527,1,Fall,2011
544,3528,1,Fall,2010
519,3528,2,Fall,2005
464,3529,1,Fall,2005
259,3530,1,Fall,2001
187,3530,2,Fall,2011
488,3531,1,Fall,2009
363,3531,2,Spring,2008
955,3532,1,Fall,2013
402,3533,1,Fall,2003
69,3534,1,Spring,2002
759,3535,1,Spring,2007
726,3536,1,Fall,2009
929,3536,2,Spring,2015
684,3537,1,Spring,2006
390,3538,1,Spring,2000
329,3538,2,Fall,2013
86,3539,1,Spring,2015
220,3539,2,Spring,2010
825,3540,1,Fall,2005
606,3540,2,Spring,2004
548,3541,1,Spring,2008
833,3542,1,Fall,2012
583,3543,1,Spring,2014
310,3543,2,Spring,2012
802,3544,1,Spring,2015
519,3545,1,Spring,2000
965,3546,1,Fall,2007
731,3546,2,Spring,2005
354,3547,1,Spring,2003
362,3547,2,Spring,2002
185,3548,1,Fall,2004
862,3549,1,Fall,2011
799,3550,1,Fall,2006
74,3550,2,Fall,2014
612,3551,1,Fall,2009
807,3551,2,Fall,2003
499,3552,1,Fall,2001
22,3552,2,Spring,2004
648,3553,1,Spring,2015
431,3553,2,Fall,2014
736,3554,1,Fall,2007
195,3554,2,Fall,2004
280,3555,1,Spring,2008
329,3555,2,Fall,2010
447,3556,1,Spring,2013
348,3556,2,Spring,2000
296,3557,1,Spring,2010
674,3558,1,Fall,2011
727,3559,1,Spring,2013
585,3560,1,Spring,2014
427,3560,2,Spring,2005
361,3561,1,Fall,2012
783,3562,1,Fall,2010
747,3563,1,Fall,2011
670,3564,1,Fall,2000
720,3565,1,Fall,2014
511,3565,2,Spring,2008
578,3566,1,Spring,2001
844,3566,2,Spring,2004
908,3567,1,Spring,2014
28,3567,2,Fall,2008
790,3568,1,Spring,2007
559,3569,1,Spring,2001
540,3570,1,Spring,2009
892,3571,1,Spring,2007
946,3572,1,Fall,2006
394,3573,1,Fall,2011
74,3184,1,Spring,2013
846,3184,2,Fall,2003
919,3574,1,Spring,2004
197,3575,1,Fall,2000
219,3575,2,Spring,2008
880,3185,1,Fall,2007
809,3576,1,Fall,2010
50,3186,1,Fall,2008
875,3577,1,Fall,2014
174,3187,1,Spring,2013
85,3187,2,Fall,2012
790,3578,1,Spring,2004
465,3188,1,Fall,2004
610,3188,2,Spring,2009
150,3579,1,Fall,2011
545,3189,1,Fall,2005
419,3580,1,Fall,2014
793,3580,2,Spring,2005
486,3190,1,Spring,2009
919,3581,1,Spring,2009
69,3191,1,Fall,2000
817,3582,1,Spring,2001
810,3192,1,Spring,2003
354,3583,1,Spring,2010
883,3193,1,Spring,2003
683,3193,2,Fall,2009
871,3584,1,Spring,2014
25,3194,1,Fall,2003
644,3194,2,Fall,2011
748,3585,1,Fall,2008
834,3585,2,Fall,2013
978,3195,1,Fall,2003
24,3195,2,Fall,2003
334,3586,1,Spring,2004
259,3586,2,Spring,2006
301,3196,1,Spring,2005
901,3587,1,Spring,2008
865,3197,1,Spring,2015
428,3588,1,Spring,2011
589,3198,1,Spring,2014
82,3198,2,Spring,2005
873,3589,1,Spring,2013
781,3589,2,Spring,2010
607,3199,1,Fall,2011
986,3199,2,Fall,2014
535,3590,1,Spring,2003
572,3590,2,Fall,2010
815,3200,1,Spring,2010
558,3591,1,Fall,2015
102,3591,2,Spring,2003
732,3201,1,Fall,2008
947,3592,1,Spring,2007
719,3592,2,Fall,2001
331,3202,1,Spring,2005
341,3202,2,Spring,2005
90,3593,1,Spring,2002
939,3593,2,Spring,2013
352,3203,1,Spring,2001
430,3203,2,Fall,2003
85,3594,1,Spring,2006
143,3204,1,Fall,2007
879,3595,1,Spring,2013
441,3595,2,Fall,2011
790,3205,1,Spring,2001
722,3205,2,Fall,2009
220,3596,1,Fall,2002
819,3206,1,Spring,2005
330,3206,2,Fall,2014
757,3597,1,Fall,2011
333,3597,2,Spring,2013
195,3207,1,Fall,2004
546,3207,2,Fall,2006
665,3598,1,Spring,2005
253,3598,2,Fall,2008
515,3208,1,Fall,2011
116,3599,1,Fall,2014
912,3599,2,Spring,2013
702,3209,1,Fall,2008
877,3600,1,Spring,2010
274,3600,2,Fall,2012
834,3210,1,Fall,2004
413,3601,1,Fall,2011
19,3211,1,Fall,2012
605,3211,2,Fall,2008
531,3602,1,Spring,2005
117,3212,1,Fall,2011
496,3212,2,Spring,2005
802,3603,1,Spring,2000
408,3213,1,Spring,2006
67,3604,1,Fall,2011
683,3605,1,Spring,2005
475,3214,1,Fall,2015
22,3214,2,Spring,2001
774,3606,1,Spring,2011
407,3215,1,Spring,2000
962,3607,1,Fall,2000
391,3216,1,Fall,2009
278,3216,2,Fall,2009
415,3608,1,Fall,2015
494,3217,1,Spring,2015
399,3609,1,Spring,2003
638,3218,1,Fall,2003
656,3218,2,Spring,2015
592,3610,1,Spring,2002
141,3610,2,Spring,2007
912,3219,1,Fall,2004
56,3219,2,Fall,2008
318,3611,1,Fall,2000
540,3220,1,Fall,2008
225,3612,1,Spring,2003
569,3612,2,Spring,2006
391,3221,1,Fall,2004
61,3221,2,Spring,2014
585,3613,1,Fall,2004
175,3613,2,Spring,2004
175,3222,1,Fall,2002
137,3222,2,Fall,2011
391,3614,1,Spring,2014
219,3614,2,Fall,2000
26,3223,1,Spring,2010
69,3615,1,Spring,2009
92,3615,2,Fall,2002
50,3224,1,Fall,2013
294,3224,2,Spring,2007
824,3616,1,Spring,2000
972,3616,2,Fall,2015
112,3225,1,Spring,2003
586,3225,2,Fall,2010
995,3617,1,Fall,2014
479,3226,1,Spring,2011
895,3618,1,Fall,2015
865,3618,2,Fall,2008
679,3227,1,Spring,2013
929,3619,1,Fall,2013
371,3619,2,Spring,2009
245,3228,1,Spring,2000
695,3228,2,Fall,2015
753,3620,1,Spring,2006
616,3229,1,Fall,2001
530,3621,1,Spring,2003
420,3230,1,Spring,2009
652,3230,2,Fall,2007
538,3622,1,Fall,2014
322,3622,2,Fall,2000
719,3231,1,Fall,2014
311,3231,2,Fall,2010
216,3623,1,Spring,2015
69,3232,1,Spring,2007
912,3232,2,Fall,2014
959,3624,1,Spring,2000
259,3624,2,Fall,2011
975,3233,1,Spring,2014
435,3233,2,Fall,2000
384,3625,1,Fall,2004
144,3234,1,Spring,2004
824,3626,1,Spring,2003
417,3235,1,Spring,2003
27,3235,2,Spring,2008
745,3627,1,Spring,2001
19,3236,1,Fall,2002
310,3236,2,Spring,2000
392,3628,1,Fall,2007
109,3628,2,Fall,2014
966,3237,1,Spring,2013
795,3237,2,Fall,2009
425,3629,1,Spring,2000
326,3238,1,Spring,2000
866,3238,2,Spring,2008
570,3630,1,Fall,2005
170,3239,1,Fall,2013
87,3631,1,Spring,2011
927,3631,2,Fall,2012
137,3240,1,Spring,2003
186,3240,2,Fall,2013
360,3632,1,Spring,2004
321,3241,1,Fall,2013
665,3241,2,Fall,2002
172,3633,1,Spring,2001
951,3633,2,Fall,2013
478,3242,1,Fall,2010
380,3243,1,Spring,2014
65,3244,1,Spring,2015
676,3634,1,Fall,2005
294,3245,1,Spring,2012
509,3635,1,Fall,2002
544,3246,1,Spring,2013
136,3246,2,Spring,2010
705,3247,1,Spring,2000
221,3247,2,Spring,2001
128,3636,1,Fall,2013
305,3636,2,Fall,2008
226,3637,1,Fall,2015
637,3637,2,Fall,2015
617,3248,1,Spring,2005
860,3638,1,Spring,2004
450,3249,1,Fall,2001
693,3639,1,Spring,2001
420,3639,2,Fall,2006
141,3250,1,Fall,2002
128,3250,2,Spring,2013
212,3640,1,Spring,2011
198,3251,1,Fall,2012
629,3641,1,Fall,2002
628,3252,1,Fall,2012
597,3252,2,Fall,2007
781,3642,1,Spring,2013
229,3642,2,Spring,2002
577,3253,1,Spring,2009
5,3643,1,Spring,2004
474,3643,2,Spring,2002
119,3254,1,Spring,2005
17,3254,2,Fall,2009
669,3644,1,Fall,2006
973,3644,2,Fall,2012
392,3255,1,Fall,2005
426,3645,1,Spring,2002
175,3645,2,Spring,2011
646,3256,1,Fall,2008
97,3646,1,Spring,2001
956,3646,2,Spring,2010
78,3257,1,Fall,2001
511,3257,2,Spring,2010
124,3647,1,Spring,2006
985,3647,2,Spring,2006
951,3258,1,Fall,2006
604,3648,1,Fall,2013
779,3649,1,Fall,2009
798,3649,2,Spring,2004
858,3650,1,Fall,2015
463,3650,2,Spring,2013
543,3651,1,Spring,2009
399,3652,1,Spring,2001
61,3652,2,Fall,2006
348,3653,1,Spring,2006
949,3653,2,Spring,2002
666,3654,1,Fall,2015
271,3654,2,Fall,2012
492,3655,1,Spring,2004
527,3655,2,Spring,2012
469,3656,1,Spring,2003
416,3657,1,Fall,2005
760,3657,2,Fall,2005
571,3658,1,Fall,2012
79,3658,2,Fall,2010
139,3659,1,Fall,2006
995,3660,1,Spring,2007
8,3661,1,Spring,2008
77,3662,1,Spring,2004
406,3662,2,Spring,2010
279,3663,1,Spring,2011
200,3663,2,Fall,2014
585,3664,1,Fall,2009
236,3664,2,Spring,2011
96,3665,1,Spring,2005
413,3666,1,Fall,2011
59,3666,2,Fall,2008
957,3667,1,Spring,2001
238,3668,1,Spring,2012
431,3668,2,Fall,2009
834,3669,1,Fall,2005
885,3670,1,Spring,2002
42,3670,2,Fall,2005
634,3671,1,Spring,2013
975,3671,2,Fall,2010
257,3672,1,Fall,2004
307,3673,1,Fall,2014
574,3673,2,Spring,2004
55,3674,1,Fall,2003
24,3674,2,Spring,2003
555,3675,1,Fall,2015
462,3676,1,Fall,2000
344,3676,2,Fall,2002
147,3677,1,Spring,2006
98,3677,2,Spring,2001
211,3678,1,Spring,2001
989,3678,2,Fall,2013
376,3679,1,Spring,2003
907,3680,1,Fall,2014
45,3681,1,Fall,2011
676,3682,1,Fall,2007
920,3683,1,Spring,2005
818,3683,2,Fall,2005
852,3684,1,Fall,2001
939,3684,2,Spring,2000
135,3685,1,Fall,2007
384,3685,2,Fall,2006
821,3686,1,Spring,2011
14,3687,1,Fall,2012
432,3687,2,Fall,2002
544,3688,1,Spring,2003
421,3688,2,Fall,2013
448,3689,1,Fall,2008
444,3690,1,Fall,2003
462,3690,2,Spring,2009
195,3691,1,Spring,2001
959,3691,2,Fall,2002
755,3692,1,Fall,2015
580,3692,2,Fall,2009
321,3693,1,Fall,2008
726,3694,1,Fall,2005
25,3695,1,Spring,2000
556,3696,1,Spring,2003
177,3697,1,Spring,2015
519,3698,1,Spring,2000
376,3698,2,Fall,2011
356,3699,1,Fall,2015
543,3699,2,Fall,2000
696,3700,1,Spring,2008
623,3700,2,Spring,2011
353,3701,1,Fall,2001
220,3702,1,Fall,2014
931,3702,2,Spring,2013
530,3703,1,Spring,2001
433,3704,1,Spring,2013
772,3705,1,Spring,2005
951,3705,2,Fall,2005
741,3706,1,Fall,2014
17,3707,1,Fall,2010
177,3707,2,Spring,2010
310,3708,1,Spring,2007
828,3708,2,Fall,2000
807,3709,1,Fall,2004
894,3709,2,Fall,2000
1,3710,1,Spring,2006
569,3710,2,Spring,2002
494,3711,1,Spring,2014
943,3711,2,Spring,2003
806,3712,1,Fall,2000
757,3713,1,Fall,2011
731,3713,2,Spring,2011
296,3714,1,Spring,2002
3,3715,1,Fall,2012
794,3716,1,Spring,2002
722,3716,2,Spring,2009
489,3717,1,Fall,2007
63,3717,2,Spring,2012
901,3718,1,Spring,2006
80,3718,2,Fall,2011
606,3719,1,Spring,2012
464,3719,2,Fall,2003
558,3720,1,Fall,2012
703,3721,1,Spring,2009
260,3722,1,Spring,2006
92,3723,1,Spring,2011
671,3724,1,Fall,2015
208,3724,2,Spring,2002
120,3725,1,Fall,2002
600,3726,1,Spring,2012
799,3727,1,Fall,2005
759,3727,2,Fall,2005
932,3728,1,Spring,2006
54,3728,2,Spring,2013
908,3729,1,Spring,2013
601,3729,2,Spring,2003
590,3730,1,Spring,2012
464,3731,1,Fall,2006
398,3732,1,Spring,2014
858,3732,2,Fall,2003
390,3733,1,Fall,2005
917,3733,2,Fall,2003
475,3734,1,Fall,2015
557,3734,2,Fall,2009
336,3735,1,Spring,2005
997,3735,2,Spring,2012
363,3736,1,Fall,2002
447,3737,1,Spring,2004
270,3738,1,Spring,2008
159,3739,1,Fall,2011
841,3739,2,Spring,2015
752,3740,1,Fall,2011
585,3741,1,Fall,2013
796,3742,1,Fall,2007
17,3742,2,Fall,2000
951,3743,1,Spring,2015
699,3744,1,Spring,2002
478,3744,2,Spring,2012
715,3745,1,Fall,2004
710,3745,2,Fall,2011
830,3746,1,Spring,2003
953,3746,2,Fall,2012
300,3747,1,Fall,2015
72,3747,2,Spring,2002
290,3748,1,Spring,2007
250,3748,2,Spring,2008
905,3749,1,Fall,2007
715,3750,1,Fall,2013
275,3751,1,Spring,2001
681,3751,2,Spring,2005
618,3752,1,Spring,2008
114,3753,1,Fall,2009
935,3754,1,Spring,2013
285,3755,1,Spring,2002
450,3756,1,Fall,2004
940,3757,1,Fall,2010
165,3757,2,Spring,2001
688,3758,1,Fall,2003
168,3759,1,Spring,2004
533,3759,2,Spring,2008
807,3760,1,Spring,2004
659,3761,1,Spring,2002
408,3761,2,Spring,2013
456,3762,1,Fall,2013
8,3763,1,Spring,2011
774,3764,1,Spring,2009
609,3765,1,Spring,2010
11,3766,1,Fall,2001
871,3767,1,Spring,2015
699,3767,2,Fall,2009
752,3768,1,Fall,2014
23,3769,1,Spring,2000
91,3770,1,Fall,2007
162,3770,2,Spring,2004
468,3771,1,Spring,2015
239,3772,1,Fall,2002
894,3772,2,Spring,2006
452,3773,1,Spring,2005
139,3773,2,Fall,2000
760,3774,1,Spring,2014
487,3775,1,Fall,2008
983,3776,1,Fall,2009
23,3776,2,Spring,2010
573,3777,1,Spring,2008
322,3777,2,Fall,2001
387,3778,1,Spring,2004
819,3779,1,Fall,2014
102,3779,2,Spring,2007
362,3780,1,Spring,2015
570,3781,1,Fall,2007
738,3782,1,Spring,2012
954,3783,1,Spring,2010
140,3784,1,Fall,2012
852,3784,2,Spring,2001
576,3785,1,Spring,2010
583,3785,2,Fall,2000
490,3786,1,Fall,2011
75,3787,1,Spring,2000
4,3788,1,Spring,2004
441,3788,2,Fall,2011
39,3789,1,Fall,2010
900,3789,2,Fall,2012
895,3790,1,Fall,2008
234,3790,2,Fall,2007
67,3791,1,Spring,2000
453,3791,2,Spring,2005
95,3792,1,Fall,2008
710,3792,2,Fall,2012
371,3793,1,Spring,2000
970,3793,2,Spring,2010
390,3794,1,Spring,2014
310,3795,1,Fall,2011
712,3795,2,Fall,2012
541,3796,1,Fall,2012
518,3796,2,Fall,2004
318,3797,1,Spring,2009
984,3797,2,Fall,2001
71,3798,1,Spring,2014
68,3799,1,Spring,2005
606,3799,2,Fall,2014
93,3800,1,Spring,2006
290,3800,2,Spring,2012
138,3801,1,Spring,2010
868,3802,1,Fall,2014
608,3803,1,Spring,2014
440,3804,1,Spring,2014
747,3804,2,Fall,2012
795,3805,1,Spring,2002
996,3805,2,Spring,2006
90,3806,1,Spring,2004
207,3806,2,Fall,2007
256,3807,1,Spring,2014
640,3807,2,Spring,2013
339,3808,1,Fall,2015
378,3809,1,Fall,2007
717,3810,1,Fall,2011
141,3811,1,Spring,2015
266,3812,1,Fall,2003
178,3813,1,Spring,2003
778,3814,1,Fall,2004
839,3814,2,Spring,2004
931,3815,1,Spring,2008
969,3815,2,Spring,2001
805,3816,1,Fall,2006
885,3816,2,Fall,2014
687,3817,1,Spring,2009
14,3818,1,Fall,2006
337,3819,1,Spring,2011
656,3819,2,Spring,2012
455,3820,1,Fall,2005
759,3821,1,Fall,2011
61,3821,2,Fall,2015
874,3822,1,Spring,2000
588,3823,1,Fall,2003
652,3824,1,Fall,2013
951,3824,2,Spring,2014
73,3825,1,Spring,2000
287,3825,2,Fall,2011
669,3826,1,Spring,2001
71,3827,1,Spring,2002
483,3827,2,Spring,2000
503,3828,1,Fall,2014
161,3829,1,Spring,2012
27,3829,2,Spring,2004
151,3830,1,Spring,2007
939,3830,2,Fall,2006
848,3831,1,Spring,2011
303,3832,1,Spring,2009
98,3832,2,Spring,2011
584,3833,1,Fall,2000
727,3834,1,Spring,2015
121,3834,2,Spring,2000
16,3835,1,Fall,2010
969,3835,2,Spring,2005
190,3836,1,Fall,2013
771,3837,1,Fall,2005
913,3838,1,Spring,2010
199,3839,1,Spring,2000
978,3839,2,Fall,2002
478,3840,1,Fall,2001
808,3840,2,Spring,2002
452,3841,1,Fall,2004
820,3841,2,Spring,2011
92,3842,1,Spring,2010
258,3843,1,Fall,2004
341,3844,1,Fall,2015
395,3844,2,Fall,2015
894,3845,1,Spring,2012
540,3845,2,Fall,2009
760,3846,1,Spring,2013
533,3847,1,Spring,2013
291,3847,2,Spring,2010
305,3848,1,Fall,2006
610,3849,1,Fall,2015
434,3849,2,Fall,2003
460,3850,1,Fall,2015
201,3851,1,Fall,2007
171,3851,2,Fall,2009
502,3852,1,Fall,2003
525,3853,1,Spring,2012
981,3854,1,Spring,2009
254,3855,1,Fall,2004
330,3856,1,Spring,2003
548,3856,2,Spring,2005
879,3857,1,Spring,2002
216,3858,1,Spring,2015
52,3859,1,Fall,2013
745,3860,1,Fall,2006
476,3860,2,Spring,2006
580,3861,1,Spring,2002
585,3861,2,Fall,2007
163,3862,1,Spring,2011
46,3862,2,Fall,2012
791,3863,1,Spring,2010
627,3864,1,Fall,2008
385,3865,1,Fall,2001
959,3866,1,Fall,2011
670,3866,2,Spring,2004
806,3867,1,Spring,2014
299,3868,1,Spring,2012
782,3869,1,Fall,2012
483,3869,2,Fall,2011
380,3870,1,Fall,2015
379,3871,1,Spring,2015
43,3872,1,Fall,2004
600,3872,2,Fall,2009
915,3873,1,Fall,2000
961,3874,1,Spring,2002
257,3874,2,Fall,2006
59,3875,1,Fall,2005
154,3876,1,Fall,2007
940,3876,2,Spring,2010
122,3877,1,Fall,2005
622,3877,2,Fall,2007
944,3878,1,Fall,2001
759,3879,1,Fall,2003
822,3879,2,Spring,2005
530,3880,1,Spring,2002
380,3880,2,Spring,2011
839,3881,1,Spring,2005
850,3882,1,Fall,2000
14,3882,2,Fall,2011
158,3883,1,Fall,2000
320,3884,1,Fall,2014
708,3884,2,Spring,2011
981,3885,1,Fall,2012
841,3886,1,Fall,2004
11,3887,1,Spring,2002
324,3887,2,Fall,2014
50,3888,1,Spring,2006
897,3888,2,Spring,2008
250,3889,1,Fall,2007
965,3889,2,Spring,2007
581,3890,1,Fall,2008
485,3890,2,Spring,2003
977,3891,1,Spring,2000
835,3892,1,Spring,2015
578,3893,1,Spring,2001
